NOME;REGISTRO;NASCIMENTO;IABCZ;DECA;F;DEP_PN_ED;DEP_PD_ED;DEP_PA_ED;DEP_PS_ED;DEP_PM_EM;DEP_TMD;DEP_IPP;DEP_STAY;DEP_PE_365;DEP_PE_450;DEP_E;DEP_P;DEP_M;DEP_AOL;DEP_ACAB;DEP_MAR;AC_PN_ED;AC_PD_ED;AC_PA_ED;AC_PS_ED;AC_PM_EM;AC_TMD;AC_IPP;AC_STAY;AC_PE_365;AC_PE_450;AC_E;AC_P;AC_M;AC_AOL;AC_ACAB;AC_MAR;DECA_PN_ED;DECA_PD_ED;DECA_PA_ED;DECA_PS_ED;DECA_PM_EM;DECA_TMD;DECA_IPP;DECA_STAY;DECA_PE_365;DECA_PE_450;DECA_E;DECA_P;DECA_M;DECA_AOL;DECA_ACAB;DECA_MAR
TANU FIV DE NAVIRAI;CSCR1167;26/11/2017;16,74;1;0,98;0,51;75;10;6,07;71;1;10,19;43;1;11,49;43;1;3,66;16;1;6,56;0;1;-18,42;14;1;34,69;10;1;0,711;20;1;0,886;23;1;2,369;17;1;3,626;17;1;2,109;17;1;0,445;20;4;1,903;17;1;0,03;10;5
MARISCO;I3448;09/09/1992;16,7;1;0,0;0,36;95;9;5,21;95;2;8,68;94;1;16,24;95;1;-1,74;93;9;-0,15;0;7;-23,08;92;1;40,65;91;1;0,072;89;5;0,322;92;3;1,291;91;2;5,304;91;1;3,968;91;1;2,776;88;1;0,447;84;3;2,37;80;1
C4580 DA MN;MANAC4580;10/01/2000;16,66;1;0,98;-0,03;82;4;3,95;81;2;6,82;78;2;9,23;79;2;3,07;71;1;5,19;0;1;-7,24;62;3;41,88;56;1;0,582;72;1;1,318;76;1;-1,409;69;10;0,190;69;5;0,890;69;3;0,251;68;5;-0,582;57;8;1,62;49;1
REM VANCO;REM6405;18/10/2010;16,64;1;4,98;1,75;72;10;5,78;70;1;9,43;68;1;14,35;71;1;-2,47;52;10;-0,34;0;7;-23,79;36;1;40,46;35;1;0,292;54;3;1,020;60;1;0,436;24;5;3,695;24;1;3,396;24;1;1,750;69;1;0,338;59;4;-1,11;51;10
JANGUE VB DA VALE;VBV6969;25/04/2007;16,57;1;1,27;0,36;81;9;6,46;81;1;7,74;80;1;9,82;81;1;1,22;71;3;3,78;0;2;-21,36;56;1;38,04;53;1;0,553;60;1;1,538;77;1;-0,596;84;9;5,854;84;1;1,570;84;2;0,329;26;5;0,689;15;2;0,79;14;2
OPOSITOR DA DI GENIO;JCDG8722;11/07/2016;16,5;1;1,17;0,83;83;10;10,83;83;1;13,16;77;1;12,47;79;1;1,11;40;3;6,65;0;1;-21,92;34;1;31,00;25;4;0,676;59;1;0,508;59;2;0,930;66;3;1,410;66;3;1,878;66;1;2,117;60;1;-2,724;48;10;-1,66;35;10
BALDO;SNI3844;02/11/2004;16,47;1;0,0;0,30;79;8;6,36;79;1;8,56;77;1;10,28;78;1;1,98;63;1;6,06;0;1;-18,74;52;1;37,51;31;1;0,221;41;3;-0,348;58;8;1,756;74;1;-0,476;74;7;-0,318;74;7;-0,284;26;7;-0,541;16;8;-1,05;16;10
JHVM 10626 CAMPARINO;JHVM10626;12/11/2012;16,46;1;0,39;0,05;91;5;4,70;91;2;12,31;90;1;15,47;91;1;4,78;64;1;7,76;0;1;-15,72;61;1;31,92;27;3;0,857;82;1;0,713;85;1;2,160;75;1;4,231;75;1;1,763;75;2;0,431;76;4;0,452;64;3;-0,77;55;9
RASTAN MAT.;RDM5624;30/10/2011;16,45;1;0,0;0,44;94;9;6,44;95;1;12,14;94;1;19,06;94;1;0,53;83;4;3,24;0;2;-15,33;84;1;33,76;39;2;1,088;90;1;1,474;92;1;1,873;90;1;6,747;90;1;5,461;90;1;1,886;88;1;0,804;82;2;0,35;58;4
REINADOR DA AGUA BOA;OEV2828;02/11/2010;16,41;1;0,39;0,12;69;6;4,09;78;2;9,54;76;1;11,64;77;1;3,48;56;1;7,05;0;1;-23,64;50;1;34,19;42;1;0,620;66;1;1,302;71;1;3,165;79;1;1,124;79;3;1,712;79;2;-1,668;45;10;0,433;33;3;0,70;31;2
JG-2978 DA AGUA FRIA;JCGG2978;12/09/2010;16,4;1;0,59;0,24;45;8;7,51;80;1;13,12;77;1;16,14;79;1;5,50;62;1;10,97;0;1;-18,08;53;1;30,43;44;5;-0,365;69;9;-0,658;76;10;1,875;80;1;-0,507;80;7;-0,190;80;6;1,641;74;1;-1,289;65;10;-1,78;11;10
2832 DE MARIPA;MBO2832;30/08/2013;16,39;1;0,39;0,34;78;9;7,39;76;1;10,41;71;1;11,73;74;1;3,59;37;1;7,92;0;1;-13,12;30;2;33,65;24;2;0,849;61;1;1,245;62;1;0,383;67;5;5,929;67;1;4,303;67;1;0,694;47;3;1,380;35;1;-0,07;27;6
FISCAL TE VB DA VALE;VBV5589;30/10/2003;16,35;1;2,44;-0,03;75;4;0,68;74;6;7,32;72;2;10,69;73;1;4,13;59;1;6,69;0;1;-13,14;49;2;38,51;42;1;1,014;47;1;2,101;66;1;1,318;77;2;4,746;77;1;2,288;77;1;1,236;29;2;2,288;19;1;-0,08;18;6
GARDEN TE DA  BELA;AZAN1087;16/02/2009;16,31;1;0,0;0,18;73;7;3,93;72;2;10,72;70;1;15,40;71;1;2,95;53;1;6,91;0;1;-4,87;44;4;37,23;44;1;0,738;60;1;0,916;62;1;2,680;35;1;4,521;35;1;3,809;35;1;0,897;60;3;2,046;48;1;0,30;15;4
GALANTIM BONS;BONS1479;18/09/2008;16,29;1;0,39;-0,07;79;4;4,22;82;2;9,57;80;1;13,44;81;1;2,63;63;1;5,32;0;1;-6,20;61;3;38,56;49;1;0,799;72;1;1,608;76;1;0,326;70;5;3,695;70;1;4,813;70;1;3,145;63;1;3,696;51;1;3,10;30;1
C2953 DA MN;MANAC2953;11/12/1998;16,21;1;0,0;-0,34;78;1;0,92;78;6;6,07;75;2;10,76;76;1;2,67;71;1;2,95;0;3;-14,31;59;1;43,39;52;1;0,033;62;6;0,080;69;5;1,627;61;1;3,788;61;1;3,951;61;1;3,151;54;1;0,378;42;4;0,06;37;5
SANTELNO DO GUIRAHY;SZAN349;17/11/2003;16,2;1;0,78;0,52;87;10;3,74;87;3;6,53;77;2;8,32;86;2;0,86;77;3;3,92;0;2;-24,07;71;1;38,51;67;1;0,870;59;1;1,255;82;1;2,839;58;1;3,815;58;1;2,319;58;1;2,220;79;1;1,343;71;1;-0,99;71;9
QUALITY EAO;EAO5921;01/09/2011;16,19;1;0,20;0,67;77;10;5,16;77;2;10,08;75;1;13,67;76;1;3,91;53;1;8,88;0;1;-17,37;45;1;33,88;38;2;0,211;66;4;0,307;71;3;1,342;58;2;3,002;58;1;1,420;58;2;3,929;63;1;-2,393;52;10;1,60;28;1
HASSAN DA S.NICE;GRIB736;10/11/2010;16,16;1;0,0;0,21;87;7;5,31;87;1;7,98;82;1;9,51;84;2;1,83;48;2;5,24;0;1;-12,44;47;2;40,00;29;1;0,284;67;3;0,654;74;2;-0,276;62;7;2,338;62;1;2,655;62;1;2,183;76;1;2,869;67;1;1,67;68;1
TARON;D7680;19/08/1985;16,15;1;0,0;0,66;73;10;3,70;72;3;10,79;68;1;11,75;70;1;6,62;65;1;9,48;0;1;-7,06;55;3;35,11;48;1;0,494;31;1;0,424;41;3;2,951;19;1;4,476;19;1;3,652;19;1;3,116;45;1;0,064;32;5;0,62;31;2
REM ALLON;REM7121;27/10/2011;16,12;1;2,83;0,06;87;5;5,48;88;1;7,06;86;2;7,78;88;2;3,81;72;1;8,00;0;1;-28,21;61;1;34,64;39;1;0,132;81;4;0,221;83;4;0,591;53;4;2,155;53;1;3,284;53;1;3,288;85;1;1,907;79;1;-1,99;62;10
QUARTO DO JHV;JHVM4862;16/09/2007;16,05;1;0,0;0,33;90;8;4,52;92;2;8,47;91;1;12,71;92;1;2,53;84;1;4,86;0;1;-11,89;81;2;37,16;74;1;0,900;86;1;0,841;88;1;2,002;86;1;3,119;86;1;3,177;86;1;0,316;71;5;1,718;59;1;-0,08;46;6
BRADO S.MARINA;MATS283;02/08/2001;16,02;1;0,0;0,17;97;7;4,97;97;2;11,53;96;1;18,38;97;1;3,11;92;1;6,33;0;1;-12,08;92;2;32,91;86;2;0,814;92;1;0,929;95;1;2,780;95;1;4,212;95;1;3,481;95;1;1,365;89;2;-1,775;84;10;-1,56;82;10
RAI DA MN;LBMND8484;13/08/2013;16;1;4,49;-0,99;91;1;2,14;91;4;6,44;89;2;11,50;90;1;4,88;63;1;7,45;0;1;-16,59;66;1;37,37;22;1;0,263;83;3;0,446;86;3;0,720;83;3;3,865;83;1;3,195;83;1;2,829;82;1;2,743;75;1;1,67;73;1
JINNAH BONS;BONN847;07/12/2011;16;1;0,0;0,53;69;10;2,79;70;3;11,19;69;1;13,18;71;1;2,83;42;1;4,46;0;1;-4,62;43;4;38,88;27;1;0,894;63;1;1,132;65;1;2,215;42;1;3,311;42;1;4,171;42;1;1,590;57;1;0,724;45;2;-2,03;28;10
QUARK COL;L4810;19/10/1995;15,97;1;0,29;0,60;97;10;8,80;97;1;10,69;96;1;10,67;97;1;3,47;95;1;9,18;0;1;-12,57;94;2;32,05;94;3;0,867;94;1;0,943;96;1;0,927;94;3;1,813;94;2;2,651;94;1;2,278;93;1;-0,211;91;6;0,58;85;3
QUEBEC EAO;EAO5785;22/08/2011;15,93;1;0,39;0,14;86;6;5,58;87;1;8,69;85;1;9,51;87;2;3,19;72;1;7,91;0;1;-15,73;64;1;34,62;44;1;0,936;80;1;1,458;82;1;-0,026;77;6;0,605;77;4;2,152;77;1;1,853;80;1;-1,170;72;10;-1,55;37;10
IRAK BONS;BONS1911;25/09/2010;15,93;1;1,17;0,88;91;10;10,66;92;1;15,54;90;1;21,40;92;1;1,90;62;2;9,14;0;1;-8,40;64;3;27,47;33;8;0,840;83;1;1,320;86;1;2,896;83;1;4,448;83;1;4,125;83;1;1,213;83;2;1,172;75;1;-1,03;74;9
HAMLET DA BELA;AZAP366;02/08/2010;15,92;1;0,0;0,91;89;10;8,81;90;1;12,11;87;1;16,12;90;1;-2,43;61;10;1,15;0;5;-9,57;61;2;37,49;29;1;0,863;78;1;0,774;84;1;4,009;68;1;4,380;68;1;4,960;68;1;2,526;85;1;-1,066;80;9;-3,28;79;10
SARAJEVO DA EAO;EAO9366;04/09/2013;15,91;1;0,59;0,69;73;10;8,20;72;1;13,03;68;1;16,73;71;1;1,70;39;2;5,52;0;1;-7,87;33;3;34,17;28;1;0,507;53;1;0,766;59;1;-0,008;47;6;1,465;47;2;2,842;47;1;4,300;55;1;1,243;44;1;1,53;30;1
B7369 DA MN;J8982;25/10/1994;15,9;1;13,48;0,16;91;7;2,24;90;4;3,96;88;3;5,11;90;3;4,35;83;1;5,98;0;1;-29,34;80;1;38,37;75;1;0,144;74;4;0,017;82;6;-0,705;70;9;1,333;70;3;0,420;70;5;0,222;54;5;-0,810;40;9;2,02;28;1
BOABAO DA AF;FAF587;04/10/1999;15,9;1;0,78;0,37;86;9;6,48;87;1;14,95;86;1;20,24;87;1;4,48;82;1;9,77;0;1;-6,26;79;3;30,98;74;4;0,119;68;5;0,305;79;3;3,418;82;1;1,674;82;2;1,336;82;2;1,013;63;2;0,801;50;2;1,99;51;1
ARES DA PECA RARA;PECA3249;15/09/2014;15,88;1;0,59;-0,37;30;1;5,07;73;2;10,98;70;1;17,30;72;1;-0,56;31;7;1,62;0;4;-19,57;32;1;36,24;19;1;0,588;64;1;1,034;66;1;-0,998;61;9;5,327;61;1;4,054;61;1;2,738;26;1;1,616;17;1;0,46;16;3
FOSFATO;E4499;19/11/1986;15,84;1;0,0;-0,01;89;4;1,08;89;5;7,46;86;2;11,58;88;1;3,02;85;1;4,39;0;1;-27,28;82;1;38,17;77;1;-0,140;65;8;0,485;75;2;2,445;66;1;0,865;66;4;0,354;66;5;1,806;60;1;-0,470;46;7;0,77;42;2
JANUARIO ALMB;ALMB659;26/11/2012;15,83;1;0,59;0,31;71;8;8,69;70;1;13,38;67;1;20,68;71;1;0,30;26;5;4,48;0;1;-11,07;24;2;32,37;11;3;0,616;62;1;0,907;64;1;1,210;5;2;-0,002;5;6;0,555;5;4;2,110;15;1;-0,228;4;6;0,77;2;2
HABARRAZ DA BELA;AZAP330;10/07/2010;15,75;1;5,47;1,15;74;10;4,57;75;2;7,38;71;2;12,70;74;1;2,85;49;1;5,61;0;1;-4,83;41;4;40,35;34;1;0,109;61;5;-0,083;64;7;1,075;50;2;2,018;50;2;2,712;50;1;4,739;59;1;1,047;48;1;-1,31;36;10
SAIGON DE NAVIRAI;CSCC5824;18/09/2016;15,74;1;0,78;-0,15;80;3;6,41;79;1;8,94;73;1;11,94;75;1;2,25;23;1;5,43;0;1;-15,23;20;1;33,83;13;2;1,264;54;1;1,950;50;1;2,480;37;1;3,752;37;1;3,382;37;1;3,959;67;1;-1,422;56;10;0,04;50;5
JHVM 11321 CAMPARINO;JHVM11321;15/09/2013;15,69;1;3,12;0,08;93;6;7,40;94;1;11,61;93;1;13,59;94;1;-2,49;62;10;0,47;0;6;-20,06;63;1;37,21;28;1;0,654;89;1;0,920;89;1;1,655;85;1;3,483;85;1;2,112;85;1;-0,601;76;8;-1,050;66;9;-0,30;53;7
INTERIOR DA  BELA;AZAN1373;30/08/2011;15,66;1;0,0;0,35;86;9;5,94;85;1;8,18;82;1;10,60;84;1;-0,02;66;6;2,82;0;3;-22,64;66;1;37,79;30;1;0,338;69;2;0,350;79;3;0,162;70;6;5,354;70;1;3,558;70;1;4,938;75;1;-1,901;66;10;0,95;62;2
REBATE DA AGUA BOA;OEV2784;17/04/2010;15,61;1;0,0;0,70;73;10;4,14;76;2;9,75;74;1;13,68;76;1;0,70;55;4;2,76;0;3;-13,72;50;1;39,10;44;1;0,276;58;3;0,404;69;3;1,249;78;2;7,515;78;1;2,775;78;1;1,470;42;1;0,705;30;2;1,68;29;1
NAVIRAI IBERICO;CSCN10825;30/08/2009;15,57;1;2,34;1,06;74;10;11,71;74;1;10,84;69;1;12,88;72;1;-0,89;52;8;5,79;0;1;0,52;42;6;37,76;35;1;0,366;50;2;0,442;61;3;1,454;49;1;1,405;49;3;1,466;49;2;2,190;67;1;-1,506;57;10;0,64;33;2
CALIBRE FIV CAMPARINO;JHVM13823;25/09/2015;15,56;1;1,66;0,63;95;10;7,36;95;1;11,39;93;1;15,82;93;1;2,35;43;1;5,86;0;1;-11,69;35;2;29,38;29;6;2,032;87;1;2,456;87;1;3,087;81;1;5,962;81;1;5,251;81;1;0,063;86;6;2,850;80;1;-1,92;57;10
TRIUNFO FIV DO JHV;JHVM6740;10/08/2009;15,51;1;0,0;0,44;94;9;10,09;94;1;14,29;93;1;16,24;94;1;3,40;88;1;8,50;0;1;-13,08;88;2;28,29;82;7;0,582;88;1;0,559;91;2;3,240;91;1;3,571;91;1;4,251;91;1;2,398;84;1;-0,668;76;8;-1,38;57;10
REM SAGRES;REM4677;02/10/2007;15,49;1;1,56;0,00;90;4;4,13;90;2;9,95;89;1;15,64;90;1;3,21;80;1;5,86;0;1;-8,50;68;3;34,39;60;1;1,087;85;1;1,252;86;1;-0,225;75;7;4,003;75;1;3,578;75;1;0,070;89;6;6,291;85;1;3,19;78;1
TOTAL MAT.;RDM6700;10/08/2013;15,48;1;0,39;0,82;90;10;9,11;91;1;11,92;90;1;14,55;91;1;-0,72;60;8;4,42;0;1;-10,04;63;2;36,35;33;1;0,187;84;4;0,247;85;4;-0,135;77;7;6,168;77;1;4,823;77;1;0,519;81;4;0,107;72;5;-2,13;49;10
CJ SANT ANNA 7964;CJCJ7964;10/01/2013;15,4;1;1,66;0,17;76;7;8,97;74;1;14,89;72;1;16,46;75;1;1,48;41;2;6,07;0;1;-16,68;35;1;31,43;19;4;-0,034;61;6;-0,314;59;8;1,158;18;2;2,382;18;1;2,811;18;1;2,278;26;1;-0,908;17;9;-0,20;15;6
ALBANES DO AVAHY;FEU1807;03/09/2012;15,39;1;0,0;0,63;78;10;1,35;76;5;6,17;72;2;12,46;75;1;-0,39;47;7;-0,07;0;6;-30,05;44;1;38,97;26;1;0,541;61;1;1,050;69;1;-0,719;54;9;3,364;54;1;2,754;54;1;1,443;66;1;3,212;56;1;-0,63;56;8
SAIGON MAT.;RDM5810;22/08/2012;15,37;1;4,30;0,36;73;9;5,69;74;1;10,05;70;1;16,10;73;1;2,23;51;1;5,44;0;1;-12,14;43;2;35,57;30;1;0,097;57;5;1,025;65;1;1,999;64;1;3,499;64;1;1,087;64;3;2,380;52;1;-0,391;40;7;1,25;38;1
RAIPUR OB;OBG7505;21/11/2001;15,37;1;6,25;-0,26;78;2;4,37;76;2;6,83;73;2;12,25;76;1;3,58;55;1;6,38;0;1;-14,11;44;1;36,44;39;1;0,323;63;2;1,243;71;1;-0,028;20;6;1,435;20;3;0,279;20;5;3,150;27;1;1,576;16;1;1,26;13;1
NAVIRAI FIV LATINO;CSCN11899;31/01/2011;15,37;1;1,56;0,33;78;9;7,28;76;1;10,95;72;1;12,39;75;1;0,48;50;4;4,84;0;1;-24,36;45;1;31,73;29;3;0,944;66;1;1,264;70;1;1,726;63;1;0,897;63;4;1,455;63;2;0,849;32;3;-1,116;22;10;-1,30;19;10
NAFITIL DA BONS.;ZAN144;17/11/1998;15,35;1;0,39;0,28;71;8;6,05;72;1;11,13;69;1;14,72;71;1;4,25;62;1;8,22;0;1;-5,10;51;4;33,00;46;2;0,786;57;1;1,035;65;1;1,485;65;1;1,637;65;2;2,995;65;1;4,086;52;1;0,631;41;3;0,30;28;4
IAOP 06 598;IAOP598;16/09/2006;15,34;1;0,0;0,55;75;10;5,75;72;1;8,56;70;1;11,68;71;1;-0,23;56;6;1,20;0;5;-8,78;41;3;41,11;27;1;0,405;32;2;0,986;23;1;0,833;16;3;1,271;16;3;1,774;16;2;1,485;62;1;0,643;51;2;0,46;6;3
DEPOSITO COL;COLA3699;09/10/2004;15,27;1;3,91;-0,21;87;2;3,67;91;3;6,03;89;2;12,65;91;1;-3,98;82;10;-3,13;0;10;-25,23;82;1;41,15;76;1;0,964;81;1;1,501;88;1;0,470;89;4;3,241;89;1;3,864;89;1;3,726;73;1;-0,519;62;8;-0,55;61;8
PARANA MATI;MATI414;18/09/2010;15,25;1;0,98;0,54;91;10;11,42;91;1;17,81;90;1;22,96;91;1;2,93;65;1;10,04;0;1;4,42;66;8;27,27;33;8;0,684;82;1;1,425;85;1;3,855;86;1;4,194;86;1;4,014;86;1;0,678;79;3;-1,306;71;10;-0,33;46;7
REM 5467;REM5467;15/04/2009;15,17;1;0,0;0,43;81;9;7,75;80;1;13,56;76;1;17,29;80;1;0,25;62;5;4,07;0;2;-1,75;54;5;36,29;42;1;0,369;62;2;0,402;75;3;4,203;43;1;2,055;43;2;2,187;43;1;0,170;78;5;-0,853;70;9;-1,16;67;10
CREPUSCULO DA CAMPO BELO;ZCO1009;05/01/2011;15,16;1;0,0;0,23;72;7;5,64;71;1;11,66;67;1;12,18;68;1;2,28;40;1;6,21;0;1;-12,81;35;2;33,75;20;2;0,818;62;1;1,081;60;1;1,209;16;2;0,377;16;5;0,144;16;6;1,329;19;2;1,436;8;1;0,91;7;2
REM QUARTUDO;REM3914;13/10/2005;15,16;1;1,56;0,52;78;10;7,26;76;1;9,66;71;1;8,98;74;2;5,98;60;1;12,91;0;1;-6,45;64;3;31,56;61;3;0,609;64;1;0,836;66;1;0,558;54;4;-0,543;54;7;-0,068;54;6;1,057;68;2;2,078;59;1;0,13;48;5
MACUNI DO SALTO;NANA1053;11/09/2002;15,12;1;1,76;0,26;96;8;7,20;97;1;9,68;96;1;13,96;96;1;-3,40;94;10;-0,03;0;6;-25,18;93;1;36,27;92;1;0,666;93;1;0,779;95;1;-0,262;96;7;6,388;96;1;4,906;96;1;-0,059;85;6;0,252;79;4;-1,04;73;9
BAMBU DA MN;LBMND1532;04/10/2006;15,04;1;0,93;-0,65;82;1;-4,17;83;10;-0,24;80;7;1,69;82;5;5,21;72;1;4,57;0;1;-40,08;67;1;40,72;59;1;0,069;71;5;0,508;75;2;0,263;71;5;4,199;71;1;2,101;71;1;2,251;63;1;-0,081;51;6;-0,78;43;9
ADAMO FIV KUBERA;ACF3522;17/11/2014;15,01;1;1,66;0,20;86;7;7,89;87;1;11,98;84;1;17,94;85;1;0,32;40;5;5,04;0;1;-5,90;38;4;34,07;28;1;0,590;66;1;0,274;72;4;4,182;75;1;6,706;75;1;6,446;75;1;2,087;64;1;1,838;51;1;0,15;32;5
LAREDO KA;KAPM5907;23/10/2015;14,99;1;0,20;0,26;76;8;7,31;75;1;11,10;70;1;16,14;72;1;0,22;38;5;3,96;0;2;-3,03;34;5;37,86;26;1;0,117;65;5;0,414;66;3;3,322;47;1;3,555;47;1;3,975;47;1;3,105;56;1;0,507;44;3;1,26;29;1
HAJASTHAN COL;COLA8208;16/11/2008;14,94;1;0,39;0,42;74;9;2,38;76;4;5,16;75;3;5,92;77;3;0,91;57;3;1,90;0;4;-19,20;49;1;40,98;46;1;0,745;69;1;1,515;71;1;1,236;55;2;2,854;55;1;1,925;55;1;1,356;46;2;0,786;33;2;1,52;17;1
D1579 DA MN;LBMND1579;09/10/2006;14,92;1;1,56;-0,35;76;1;-0,53;83;7;5,13;80;3;10,42;82;1;4,73;66;1;5,05;0;1;-11,72;62;2;40,32;50;1;0,273;64;3;0,194;75;4;-0,288;80;8;1,990;80;2;1,717;80;2;1,774;42;1;-1,014;29;9;0,33;27;4
DITINHO JL DA BAMA;AIB3450;27/10/2011;14,9;1;0,59;0,17;81;7;3,37;82;3;6,56;77;2;10,87;81;1;2,41;51;1;4,83;0;1;-23,90;47;1;35,38;21;1;0,452;67;2;0,903;74;1;2,188;44;1;3,511;44;1;3,567;44;1;1,765;71;1;-0,666;61;8;-0,70;61;8
MEDIEVAL FIV CABACAL;BAM2888;16/02/2007;14,89;1;0,98;1,04;78;10;7,55;82;1;13,60;79;1;18,11;81;1;1,70;63;2;6,72;0;1;-20,27;59;1;28,95;36;7;0,291;68;3;0,198;73;4;3,893;64;1;0,777;64;4;2,532;64;1;2,441;72;1;-1,128;63;10;-0,35;30;7
C7747 DA MN;LBMNC7747;18/12/2002;14,86;1;6,84;0,61;76;10;6,43;76;1;11,02;71;1;16,15;72;1;1,75;60;2;4,71;0;1;-13,78;50;1;33,48;41;2;0,355;66;2;0,505;70;2;1,477;61;1;2,025;61;2;1,176;61;3;1,889;48;1;0,970;35;2;1,86;34;1
DADO DA SM;FSM1257;28/01/1999;14,84;1;3,12;-0,30;88;1;-0,64;88;7;3,37;85;4;4,64;87;4;3,36;79;1;4,11;0;2;-18,52;76;1;41,48;71;1;0,654;77;1;0,532;82;2;0,565;74;4;2,349;74;1;0,174;74;5;1,705;76;1;1,712;66;1;-0,17;43;6
4455 DA KANG.;KAN4455;07/10/2003;14,78;1;0,0;0,20;61;7;6,35;72;1;9,27;69;1;9,70;72;2;0,83;51;4;4,38;0;1;-14,47;35;1;37,98;32;1;-0,047;36;7;-0,323;56;8;1,193;55;2;1,198;55;3;0,798;55;4;1,554;25;1;0,154;12;5;0,92;10;2
IAOP 08 1264;IAOP1264;08/10/2008;14,78;1;0,0;-0,48;72;1;-0,55;70;7;3,24;70;4;9,30;70;2;3,26;47;1;4,52;0;1;-21,76;32;1;40,15;17;1;0,084;18;5;0,502;30;2;1,974;32;1;3,529;32;1;1,974;32;1;0,959;65;2;0,643;55;2;0,58;4;3
