NOME;REGISTRO;NASCIMENTO;IABCZ;DECA;F;DEP_PN_ED;DEP_PD_ED;DEP_PA_ED;DEP_PS_ED;DEP_PM_EM;DEP_TMD;DEP_IPP;DEP_STAY;DEP_PE_365;DEP_PE_450;DEP_E;DEP_P;DEP_M;DEP_AOL;DEP_ACAB;DEP_MAR;AC_PN_ED;AC_PD_ED;AC_PA_ED;AC_PS_ED;AC_PM_EM;AC_TMD;AC_IPP;AC_STAY;AC_PE_365;AC_PE_450;AC_E;AC_P;AC_M;AC_AOL;AC_ACAB;AC_MAR;DECA_PN_ED;DECA_PD_ED;DECA_PA_ED;DECA_PS_ED;DECA_PM_EM;DECA_TMD;DECA_IPP;DECA_STAY;DECA_PE_365;DECA_PE_450;DECA_E;DECA_P;DECA_M;DECA_AOL;DECA_ACAB;DECA_MAR
TIJOLO DO GOLIAS;FSAT1554;06/10/2012;14,77;1;9,38;-0,54;76;1;7,48;75;1;6,48;69;2;8,21;71;2;0,10;34;5;2,22;0;3;-31,76;31;1;35,78;24;1;-0,051;61;7;-0,012;62;6;-0,519;63;8;1,554;63;2;2,442;63;1;2,622;64;1;1,422;53;1;4,71;54;1
1818 TERRA GRANDE;ATG1818;05/09/2012;14,76;1;3,52;0,24;76;8;6,22;75;1;8,70;70;1;9,33;74;2;-1,54;44;9;1,02;0;5;-20,61;40;1;37,54;18;1;0,787;45;1;0,724;68;1;0,007;23;6;2,997;23;1;2,305;23;1;1,048;69;2;2,324;60;1;0,51;49;3
ONASSIS COL;I8840;07/10/1993;14,74;1;0,29;0,12;93;6;5,21;93;2;6,80;91;2;6,44;92;3;1,45;90;2;4,73;0;1;-23,71;89;1;35,10;87;1;0,919;86;1;1,691;89;1;0,954;85;3;2,236;85;1;1,308;85;2;1,629;81;1;2,030;74;1;0,34;56;4
HIDROCOR DA QUIL;QUIL12890;08/10/2009;14,71;1;1,95;0,08;72;6;5,60;75;1;11,17;72;1;16,30;74;1;1,28;30;3;4,48;0;1;-12,93;37;2;32,87;21;2;0,871;59;1;1,674;59;1;1,957;18;1;4,027;18;1;2,269;18;1;0,472;35;4;0,905;22;2;-0,96;22;9
BARU DA JANDAIA;AIAA5954;15/10/2006;14,71;1;1,56;0,09;79;6;6,51;78;1;11,65;75;1;16,22;77;1;0,30;65;5;4,54;0;1;-7,00;58;3;34,03;52;1;0,981;71;1;1,368;73;1;0,909;58;3;1,103;58;3;3,141;58;1;-1,421;41;10;-0,053;30;5;0,74;27;2
NAVIRAI FIV 13287-13;CSCN13287;30/08/2013;14,71;1;0,0;-0,13;69;3;3,27;70;3;5,41;68;2;6,43;70;3;5,23;45;1;7,97;0;1;-11,87;36;2;35,52;22;1;1,051;40;1;1,224;55;1;0,259;25;5;2,810;25;1;2,755;25;1;2,080;63;1;1,046;51;1;-1,98;39;10
JOVEM DA DI GENIO;JCDG4117;10/09/2012;14,69;1;0,0;0,22;79;7;4,56;79;2;10,41;76;1;14,76;78;1;0,83;48;4;4,08;0;2;-16,67;49;1;35,46;31;1;0,205;72;4;0,210;69;4;2,806;65;1;0,568;65;4;1,759;65;2;-0,043;54;6;-0,169;42;6;-1,90;33;10
BERLOQUE DA BONS.;BONS130;04/12/2003;14,68;1;0,0;0,22;96;7;7,06;96;1;11,34;95;1;14,91;96;1;0,09;92;5;3,39;0;2;-7,29;92;3;35,00;89;1;0,916;92;1;1,239;94;1;1,755;94;1;2,366;94;1;2,529;94;1;0,825;89;3;-0,864;85;9;-2,36;66;10
BALTICO DA TRADICAO;UTIL1132;03/08/2012;14,66;1;3,91;0,08;83;6;2,66;84;4;5,87;80;2;8,39;83;2;1,93;58;2;3,44;0;2;-21,98;60;1;36,84;26;1;0,874;67;1;1,307;75;1;1,562;78;1;2,892;78;1;2,992;78;1;-0,189;65;7;0,297;53;4;-0,01;50;5
TOYOTA MAT.;RDM7399;18/11/2013;14,64;1;0,78;0,42;88;9;4,75;89;2;8,71;85;1;12,84;88;1;4,64;45;1;8,27;0;1;1,21;33;6;37,20;29;1;0,097;79;5;-0,106;83;7;2,161;73;1;3,111;73;1;2,593;73;1;2,320;67;1;-1,714;55;10;-3,13;39;10
REM VINICULTOR;REM6277;27/09/2010;14,6;1;2,64;-0,33;81;1;4,37;80;2;3,55;77;4;4,08;81;4;-0,18;68;6;0,89;0;5;-26,88;56;1;38,36;57;1;1,238;72;1;2,404;76;1;-1,254;72;10;3,181;72;1;3,495;72;1;2,409;73;1;2,885;63;1;-0,11;49;6
DNPP3480 DONA NINA;DNPP3480;08/10/2011;14,59;1;0,49;0,28;67;8;10,53;72;1;11,97;72;1;15,71;73;1;1,72;45;2;7,47;0;1;-6,97;40;3;31,20;20;4;0,321;21;2;0,922;33;1;3,656;35;1;2,345;35;1;1,594;35;2;0,974;27;2;0,058;17;5;2,22;17;1
LUZITANO OB;OBGA2807;29/01/2004;14,57;1;0,0;0,39;88;9;3,91;87;2;5,01;85;3;9,26;87;2;-0,21;70;6;1,46;0;4;-30,62;64;1;37,01;57;1;0,453;83;2;1,310;84;1;1,549;33;1;3,231;33;1;1,756;33;2;-0,147;39;7;1,041;26;1;0,70;17;2
ERROSO DO IZ;IZSNA1334;11/11/2005;14,56;1;1,17;0,11;91;6;4,01;92;2;7,29;90;2;11,45;92;1;1,39;84;2;3,77;0;2;-19,35;83;1;38,44;75;1;-0,372;80;9;0,058;86;5;1,540;89;1;3,571;89;1;2,133;89;1;1,538;78;1;0,983;68;2;-0,81;69;9
AGAPE DA LION;LION116;13/11/2009;14,56;1;0,0;-0,05;87;4;3,92;88;2;8,54;84;1;13,12;87;1;-1,38;73;9;0,05;0;6;-14,20;67;1;39,40;51;1;0,684;73;1;1,133;84;1;0,439;73;5;3,216;73;1;2,307;73;1;3,978;66;1;1,256;53;1;1,45;54;1
CRAQUE CAMPARINO;JHVM13629;11/09/2015;14,53;1;0,59;-0,08;85;3;5,52;84;1;11,59;77;1;12,38;79;1;2,88;36;1;5,65;0;1;-12,13;29;2;34,11;19;1;0,308;65;3;0,793;61;1;1,772;51;1;5,078;51;1;1,361;51;2;1,550;54;1;0,532;38;3;-1,40;26;10
C8478 DA MN;LBMNC8478;19/11/2003;14,46;1;2,64;0,13;91;6;2,04;91;4;4,17;89;3;7,84;90;2;1,70;84;2;3,69;0;2;-8,77;81;3;41,01;74;1;0,878;83;1;1,755;87;1;1,547;87;1;4,196;87;1;3,816;87;1;3,028;75;1;0,941;65;2;-0,27;64;7
CEN 9434 FISCAL TE;CEN9434;16/08/2014;14,43;1;0,0;-0,72;79;1;0,93;77;6;5,17;70;3;8,08;70;2;1,44;38;2;3,55;0;2;-24,47;32;1;38,19;30;1;0,564;59;1;0,984;61;1;-1,478;37;10;6,358;37;1;3,629;37;1;2,859;55;1;5,046;43;1;2,44;43;1
JEPEANTE;PAU1272;12/09/2010;14,4;1;0,0;-0,67;86;1;0,77;87;6;1,52;83;5;2,27;86;5;3,88;59;1;5,72;0;1;-6,69;64;3;43,14;47;1;0,768;69;1;1,312;75;1;-1,180;73;10;2,702;73;1;3,156;73;1;1,277;64;2;1,665;51;1;1,76;39;1
CACHIMBO DA MN;MANAC2853;30/11/1998;14,35;1;1,56;0,02;93;5;6,44;93;1;8,84;91;1;9,18;93;2;2,08;89;1;6,18;0;1;-12,27;85;2;35,63;83;1;0,293;87;3;-0,084;90;7;0,592;87;4;3,153;87;1;1,993;87;1;3,163;81;1;1,303;73;1;0,17;62;4
REPIQUE AL;NICK2265;31/05/2001;14,32;1;3,32;0,91;74;10;10,00;71;1;10,42;66;1;10,24;68;1;5,39;47;1;11,93;0;1;4,60;57;8;33,46;34;2;-0,113;21;7;-0,210;26;8;2,138;14;1;0,843;14;4;1,045;14;3;0,503;20;4;-0,771;10;9;-0,08;7;6
CAMINHO2 FIV DA LGAL;LGAL310;05/10/2013;14,32;1;0,39;0,66;70;10;6,74;73;1;12,22;67;1;19,47;70;1;0,90;42;3;4,54;0;1;-15,48;39;1;30,87;31;4;0,382;49;2;0,292;57;4;1,275;58;2;1,497;58;2;1,472;58;2;-0,142;44;7;-0,545;34;8;1,57;33;1
OBAMA DA DI GENIO;JCDG9200;17/09/2016;14,32;1;0,78;0,44;73;9;10,38;71;1;15,52;65;1;22,53;69;1;-0,55;36;7;4,38;0;1;3,62;29;7;31,98;24;3;0,578;58;1;0,423;58;3;3,937;41;1;3,167;41;1;3,439;41;1;4,261;43;1;-1,500;31;10;-0,58;28;8
SAPIRAO DO IZ;IZSN4521;15/09/1998;14,28;1;0,39;0,99;80;10;9,52;79;1;9,91;77;1;13,54;77;1;-1,84;71;10;0,99;0;5;-2,93;70;5;39,35;64;1;0,151;66;4;0,772;64;1;0,739;70;3;1,332;70;3;1,911;70;1;2,850;61;1;1,982;49;1;1,11;22;1
NOBRE TE DA PRIM.;J744;03/02/1994;14,26;1;2,54;0,33;92;9;5,43;92;1;7,22;90;2;12,05;91;1;-0,76;92;8;2,69;0;3;-36,74;91;1;33,27;90;2;-0,001;82;6;-0,047;86;6;2,175;85;1;0,608;85;4;0,182;85;5;2,123;74;1;-0,097;65;6;0,41;52;3
B8951 DA MN;MANAB8951;07/12/1995;14,21;1;2,05;0,90;78;10;6,72;77;1;7,73;73;1;9,76;75;1;0,85;69;3;4,43;0;1;-4,42;59;4;38,91;53;1;0,310;64;3;0,397;67;3;-1,093;55;10;0,937;55;4;0,709;55;4;2,994;64;1;2,565;53;1;0,45;42;3
SERTANEJO3 TE GUADALUPE;FGP5437;17/09/2011;14,2;1;1,66;1,03;79;10;11,63;78;1;16,66;76;1;19,56;77;1;0,62;48;4;7,13;0;1;-4,94;48;4;27,92;31;8;0,478;66;1;0,890;67;1;2,300;47;1;0,926;47;4;2,368;47;1;1,554;72;1;-1,437;63;10;-0,44;31;7
BATMAN MAT.;RDM8873;29/07/2016;14,2;1;0,0;1,22;92;10;7,04;92;1;9,97;89;1;14,56;91;1;2,60;38;1;7,41;0;1;-3,55;31;4;32,72;22;2;0,792;81;1;0,902;83;1;-1,396;84;10;7,189;84;1;5,616;84;1;1,767;70;1;0,641;59;2;-0,68;36;8
REM ROYAL;REM4374;28/10/2006;14,19;1;0,59;-0,17;70;2;7,03;73;1;7,65;71;1;13,33;74;1;-1,57;55;9;1,73;0;4;-11,80;36;2;38,04;39;1;0,367;61;2;1,020;68;1;1,058;14;2;4,821;14;1;5,168;14;1;1,195;69;2;0,739;59;2;0,83;47;2
TITAN MAT.;RDM7045;15/09/2013;14,19;1;0,0;0,07;82;5;3,53;83;3;12,28;81;1;15,91;82;1;2,07;61;1;5,39;0;1;-17,55;51;1;30,03;32;5;1,186;71;1;1,636;71;1;1,899;58;1;5,269;58;1;3,676;58;1;1,433;76;1;-1,330;67;10;-0,23;58;6
D5675 DA MN;LBMND5675;02/09/2010;14,19;1;2,15;0,03;65;5;-0,49;78;7;5,73;68;2;8,28;72;2;2,91;48;1;3,10;0;2;-12,22;37;2;40,04;24;1;0,850;36;1;1,635;50;1;1,819;44;1;4,318;44;1;2,337;44;1;1,995;38;1;1,198;26;1;-0,48;25;8
JUBILEU PECA RARA;PECA1278;20/10/2011;14,14;1;0,0;0,10;67;6;6,51;81;1;11,52;67;1;15,30;73;1;-0,53;25;7;2,56;0;3;-16,79;22;1;32,78;18;2;0,818;53;1;1,493;57;1;1,571;56;1;5,311;56;1;3,631;56;1;1,807;27;1;0,710;16;2;0,13;16;5
APOLO SM MATA VELHA;JBCF1923;08/10/2000;14,12;1;0,0;-0,02;83;4;4,54;83;2;8,41;73;1;15,89;81;1;1,99;64;1;4,27;0;2;-15,42;59;1;32,75;48;2;0,788;57;1;1,300;75;1;1,691;58;1;3,910;58;1;3,232;58;1;2,599;73;1;0,622;65;3;1,45;65;1
ACAPULCO DA MN;LBMND3268;11/02/2008;14,07;1;1,66;1,22;72;10;10,22;71;1;15,85;70;1;18,44;71;1;2,73;50;1;7,56;0;1;-10,55;39;2;25,98;24;9;0,582;60;1;0,305;61;3;1,993;48;1;3,407;48;1;2,826;48;1;2,758;55;1;-1,137;42;10;-2,19;36;10
RONDEL DA BONS.;ZAN768;11/11/2002;14,05;1;0,0;0,23;87;7;1,55;87;5;6,59;84;2;11,28;87;1;0,57;75;4;2,40;0;3;-24,68;70;1;37,95;58;1;0,025;68;6;-0,053;82;6;0,147;84;6;2,841;84;1;1,932;84;1;3,631;73;1;-2,122;63;10;-0,70;58;9
DOURO DE MARIPA;MBO1249;19/10/2010;14,01;1;2,83;0,25;86;8;5,06;85;2;7,80;83;1;11,46;85;1;4,22;63;1;7,06;0;1;-8,53;60;3;34,60;43;1;0,285;73;3;0,287;76;4;1,550;78;1;4,446;78;1;3,289;78;1;1,662;74;1;2,985;64;1;0,44;46;3
QUICONGO FAST;FAST2009;03/09/2011;14,01;1;1,95;0,74;74;10;4,88;73;2;6,44;62;2;10,31;72;1;3,49;40;1;5,88;0;1;-2,50;37;5;35,71;27;1;1,194;44;1;2,002;66;1;2,199;57;1;4,376;57;1;2,856;57;1;0,306;69;5;0,330;60;4;0,13;61;5
REM ALCOOL;REMP361;05/11/2011;14;1;1,56;0,01;76;5;5,52;79;1;10,45;75;1;15,05;79;1;-0,14;54;6;2,26;0;3;-6,69;45;3;36,54;29;1;0,630;69;1;1,073;75;1;2,577;62;1;5,801;62;1;5,384;62;1;1,926;78;1;5,303;71;1;3,60;56;1
BARBARUS 7 ESTRELAS;SEEN7444;16/04/2009;13,96;1;0,0;0,54;82;10;5,64;81;1;7,29;79;2;11,52;82;1;2,63;65;1;5,59;0;1;-14,73;56;1;34,99;45;1;0,052;70;5;0,092;77;5;0,773;55;3;-0,689;55;7;-0,714;55;8;-0,632;53;8;0,612;40;3;0,68;18;2
NORINO IDM;IDM6609;05/10/2016;13,93;1;2,73;0,12;51;6;10,25;75;1;13,60;68;1;20,10;71;1;-0,04;37;6;5,13;0;1;-7,51;32;3;30,54;23;5;0,151;62;4;0,602;41;2;1,040;43;2;2,381;43;1;2,939;43;1;2,058;43;1;1,273;32;1;-0,54;30;8
DENSO DS;DWS6176;02/08/1994;13,92;1;0,0;-0,23;84;2;4,16;84;2;10,23;78;1;12,33;84;1;5,38;78;1;9,36;0;1;-2,75;70;5;33,77;58;2;0,214;49;3;0,882;78;1;2,654;50;1;3,088;50;1;3,137;50;1;0,202;78;5;0,652;72;2;2,18;73;1
TIMIDO DA GREN.;GREN5423;24/07/2008;13,92;1;0,0;-0,20;83;2;5,03;81;2;6,77;75;2;7,48;80;2;1,49;62;2;2,38;0;3;-21,53;58;1;36,10;49;1;0,531;70;1;0,855;73;1;2,115;75;1;3,140;75;1;0,993;75;3;1,161;24;2;1,470;12;1;0,73;12;2
LOGAN DA DI GENIO;JCDG5092;15/09/2013;13,87;1;0,20;1,08;95;10;12,33;95;1;12,33;94;1;12,51;95;1;1,53;65;2;8,14;0;1;-13,95;72;1;29,52;31;6;-0,220;90;8;-0,225;91;8;1,247;90;2;2,442;90;1;2,688;90;1;2,469;85;1;0,705;79;2;1,35;70;1
BERLOK DA EDWIGES;L9314;20/09/1996;13,84;1;0,0;-0,15;79;3;0,97;80;5;5,35;71;3;8,46;78;2;2,92;66;1;5,33;0;1;-19,94;64;1;36,57;54;1;0,517;41;1;0,760;56;1;-0,381;42;8;1,168;42;3;-1,271;42;9;2,365;25;1;-0,393;15;7;-0,88;13;9
2308 NEBG;NEBG2308;29/06/2013;13,81;1;0,20;0,74;54;10;10,33;75;1;15,54;70;1;21,85;74;1;0,42;29;5;5,52;0;1;-6,47;26;3;29,12;18;6;0,039;53;6;0,568;62;2;4,078;41;1;1,662;41;2;2,272;41;1;-0,268;26;7;0,215;16;4;-0,62;16;8
AKAMUN;J5525;27/10/1993;13,79;1;0,39;-0,13;82;3;2,12;80;4;5,18;73;3;14,61;79;1;0,63;71;4;0,69;0;5;-20,56;61;1;38,76;54;1;-0,180;65;8;-0,332;73;8;-0,312;52;8;4,024;52;1;3,781;52;1;2,854;58;1;1,231;46;1;0,28;43;4
BINTHUR SALTO CAXIAS;RPK27;31/03/2003;13,79;1;2,93;0,92;81;10;6,86;80;1;10,80;73;1;13,85;79;1;2,32;66;1;5,81;0;1;-12,15;55;2;32,22;48;3;0,262;44;3;-0,013;72;6;3,524;36;1;0,541;36;4;0,365;36;5;0,141;69;5;-0,224;59;6;-1,75;59;10
ZAP MATI;MATI1449;25/05/2013;13,76;1;0,0;-0,21;76;2;5,59;76;1;6,48;73;2;8,12;75;2;1,24;44;3;5,52;0;1;-16,92;42;1;34,40;28;1;0,861;55;1;1,326;66;1;0,974;55;3;5,203;55;1;4,917;55;1;-0,996;47;9;2,709;35;1;1,17;30;1
ALAMO;IZSNA133;16/10/2001;13,73;1;0,59;0,07;86;5;7,32;88;1;10,53;85;1;13,78;88;1;-0,48;76;7;0,61;0;5;-4,25;76;4;40,15;68;1;-0,526;62;10;-0,537;77;9;2,002;84;1;3,341;84;1;1,231;84;3;1,920;65;1;0,366;53;4;1,41;44;1
RARO DA EAO;EAO7228;06/08/2012;13,72;1;0,0;-0,40;76;1;5,35;76;1;7,84;72;1;11,63;73;1;-0,32;56;7;1,31;0;5;-18,47;52;1;36,25;26;1;0,457;57;2;0,665;64;2;0,584;67;4;5,984;67;1;5,301;67;1;1,806;46;1;0,169;34;4;1,21;29;1
HARIEL DA DICA;DICO1677;07/09/2010;13,71;1;0,0;0,14;86;6;4,07;86;2;7,41;78;2;11,69;85;1;0,58;71;4;2,09;0;4;-13,87;61;1;37,75;55;1;0,306;52;3;0,694;79;1;2,068;51;1;0,232;51;5;2,418;51;1;0,319;80;5;-0,222;72;6;-1,42;73;10
C1781 DA MN;MANAC1781;08/01/1998;13,7;1;2,54;0,29;88;8;3,85;88;2;7,04;83;2;9,31;86;2;0,87;78;3;3,45;0;2;-15,37;73;1;38,70;68;1;-0,082;58;7;-0,128;79;7;1,572;73;1;-0,297;73;7;-0,835;73;8;-0,191;70;7;-1,119;60;10;0,09;60;5
JAVARI BONS;BONS2099;22/09/2011;13,69;1;0,0;-0,17;79;2;1,00;81;5;3,70;78;4;5,68;80;3;0,35;60;5;2,64;0;3;-24,29;60;1;39,38;30;1;0,577;67;1;0,518;70;2;1,016;65;2;4,835;65;1;0,923;65;3;1,392;75;1;0,473;67;3;-2,34;30;10
MANH 02 DA MN;MANH2;15/11/1997;13,65;1;0,0;-0,45;72;1;3,08;72;3;5,24;67;3;4,72;68;4;2,62;61;1;4,31;0;1;-28,57;53;1;35,83;46;1;0,170;53;4;0,092;59;5;0,629;36;4;1,639;36;2;-0,050;36;6;-0,570;41;8;-0,509;30;8;-1,85;29;10
NIGER DA MN;LBMN7608;29/08/2012;13,63;1;1,32;-0,27;74;2;8,58;73;1;10,95;65;1;13,00;63;1;0,17;27;5;4,68;0;1;-13,95;28;1;32,51;13;3;0,306;62;3;0,247;62;4;3,404;59;1;5,620;59;1;3,930;59;1;2,858;22;1;1,066;11;1;-0,10;10;6
BENIN MAT.;RDM9731;09/11/2016;13,59;1;1,07;0,91;63;10;6,18;70;1;13,15;62;1;15,63;65;1;3,16;36;1;7,84;0;1;-6,85;28;3;29,62;23;6;0,699;52;1;1,605;52;1;2,483;52;1;4,831;52;1;4,155;52;1;2,504;55;1;-0,652;44;8;1,35;37;1
JOVIAL DO SNI;SNI7329;17/09/2012;13,57;1;0,0;-0,12;71;3;4,46;71;2;8,57;69;1;10,23;71;1;4,06;47;1;7,71;0;1;-16,20;42;1;31,99;28;3;0,380;44;2;0,558;60;2;3,457;39;1;3,484;39;1;2,702;39;1;-1,389;71;10;-0,075;63;6;0,04;64;5
GRADUAL DA S.LUCAS;SLNP612;05/08/2014;13,56;1;0,0;0,57;69;10;5,28;71;2;11,05;67;1;16,31;71;1;2,24;36;1;6,37;0;1;-9,95;29;2;31,18;20;4;0,608;37;1;1,575;62;1;0,119;36;6;3,697;36;1;2,945;36;1;0,564;66;4;-0,123;57;6;1,33;58;1
LATIM DO IZ;IZSNA2919;25/10/2011;13,56;1;1,37;0,20;76;7;7,13;76;1;9,63;73;1;15,13;76;1;-2,88;43;10;-2,33;0;9;-12,41;40;2;37,98;21;1;0,424;59;2;0,980;67;1;2,879;56;1;3,437;56;1;2,587;56;1;2,978;63;1;2,014;52;1;-0,98;45;9
EDITO DA APA;SFPO1146;15/01/2006;13,54;1;0,78;0,06;59;5;5,37;70;1;7,83;68;1;8,61;71;2;-1,29;42;9;1,82;0;4;-16,68;36;1;37,52;34;1;0,598;61;1;1,240;66;1;1,608;57;1;2,750;57;1;3,614;57;1;2,332;57;1;2,957;44;1;-0,77;18;9
GAETAN KA;KAPM1683;04/10/2010;13,54;1;1,56;-0,29;81;2;2,15;80;4;6,80;78;2;7,63;79;2;5,36;68;1;6,99;0;1;-13,60;58;2;33,70;44;2;0,875;69;1;0,839;69;1;3,503;46;1;3,812;46;1;3,446;46;1;1,665;64;1;-0,153;53;6;-2,54;29;10
ANIL CM;D9574;08/10/1985;13,48;1;0,0;-0,02;89;4;3,70;90;3;6,38;86;2;7,44;89;2;3,13;87;1;6,00;0;1;-22,14;85;1;32,97;81;2;0,710;72;1;1,048;82;1;1,801;76;1;-0,086;76;6;0,672;76;4;0,878;66;3;1,043;55;1;1,41;42;1
REGENTE FAST;FAST2204;18/08/2012;13,44;1;0,59;0,81;74;10;12,95;72;1;17,12;60;1;14,46;72;1;2,08;39;1;9,50;0;1;7,31;37;8;29,43;25;6;0,263;43;3;-0,368;68;9;2,313;46;1;2,770;46;1;2,508;46;1;1,396;69;1;0,109;61;5;-2,12;61;10
BARAN TERRA BOA;BOA8197;12/08/2009;13,4;1;0,0;0,56;67;10;3,59;71;3;7,88;69;1;10,16;70;1;1,74;47;2;4,34;0;1;-10,96;43;2;34,05;33;1;1,405;58;1;1,951;59;1;1,852;70;1;1,182;70;3;1,185;70;3;0,653;67;3;-1,181;58;10;0,14;20;5
CONDE OL;OLL3572;15/04/2007;13,4;1;0,0;-0,08;76;3;3,88;76;2;6,46;68;2;11,50;73;1;2,49;55;1;4,20;0;2;-6,03;43;4;37,61;30;1;0,307;43;3;0,173;61;4;1,189;73;2;2,119;73;2;0,065;73;6;-1,134;51;9;-0,382;38;7;0,67;30;2
QUITOCO DA S.M;H4862;04/09/1990;13,39;1;3,52;0,09;83;6;1,57;83;5;7,87;78;1;7,68;81;2;5,17;77;1;8,02;0;1;-9,47;71;2;36,10;65;1;0,119;59;5;-0,159;68;7;-0,813;39;9;-0,451;39;7;-1,692;39;10;2,107;28;1;0,701;16;2;0,26;10;4
HERCULES COL;COLA8630;08/01/2009;13,38;1;0,88;0,20;89;7;6,71;89;1;11,23;88;1;15,62;89;1;1,88;77;2;5,54;0;1;-11,08;74;2;30,91;67;4;0,480;84;1;0,666;85;2;0,833;80;3;4,504;80;1;3,318;80;1;3,646;81;1;-0,284;74;7;-0,22;39;6
2838 PO DA LACADA;BETO2838;11/11/2011;13,37;1;0,0;0,05;73;5;6,28;72;1;10,45;55;1;12,61;72;1;2,73;45;1;6,55;0;1;-6,10;42;4;31,83;34;3;0,855;46;1;0,735;66;1;-0,633;38;9;3,657;38;1;2,173;38;1;2,463;42;1;1,308;31;1;2,07;30;1
A 646 NEUTRO DA GUAI;GUAIA646;02/09/2010;13,37;1;3,32;0,03;74;5;8,70;73;1;9,85;53;1;12,52;70;1;-1,39;48;9;2,78;0;3;-16,55;41;1;32,79;37;2;0,645;44;1;1,150;67;1;2,644;39;1;1,442;39;3;1,128;39;3;-0,655;42;8;-0,682;30;8;-0,63;28;8
