NOME;REGISTRO;NASCIMENTO;IABCZ;DECA;F;DEP_PN_ED;DEP_PD_ED;DEP_PA_ED;DEP_PS_ED;DEP_PM_EM;DEP_TMD;DEP_IPP;DEP_STAY;DEP_PE_365;DEP_PE_450;DEP_E;DEP_P;DEP_M;DEP_AOL;DEP_ACAB;DEP_MAR;AC_PN_ED;AC_PD_ED;AC_PA_ED;AC_PS_ED;AC_PM_EM;AC_TMD;AC_IPP;AC_STAY;AC_PE_365;AC_PE_450;AC_E;AC_P;AC_M;AC_AOL;AC_ACAB;AC_MAR;DECA_PN_ED;DECA_PD_ED;DECA_PA_ED;DECA_PS_ED;DECA_PM_EM;DECA_TMD;DECA_IPP;DECA_STAY;DECA_PE_365;DECA_PE_450;DECA_E;DECA_P;DECA_M;DECA_AOL;DECA_ACAB;DECA_MAR
OKASHMARAY;ILZ1128;05/12/2011;13,36;1;0,0;0,20;81;7;6,80;77;1;9,58;50;1;12,45;52;1;2,47;41;1;7,09;0;1;-13,68;35;2;31,16;18;4;0,351;28;2;0,821;34;1;1,446;24;1;-0,623;24;7;-0,652;24;8;0,010;25;6;-0,867;18;9;-1,28;18;10
BRONZE CAMPARINO;JHVM15089;02/10/2016;13,36;1;0,59;-0,52;78;1;6,78;78;1;10,17;69;1;13,98;71;1;1,55;33;2;5,95;0;1;-13,59;26;2;30,60;19;5;0,695;48;1;1,076;51;1;0,204;45;6;2,468;45;1;3,421;45;1;-1,255;53;10;-1,831;41;10;-1,27;26;10
HARATAN DA SM;FSM3438;16/12/2003;13,33;1;0,0;0,16;72;7;2,61;73;4;5,18;68;3;6,05;68;3;4,99;54;1;7,48;0;1;-17,51;40;1;35,09;19;1;0,154;63;4;0,128;66;5;1,415;36;2;0,078;36;6;0,650;36;4;0,779;17;3;-0,525;6;8;-0,64;5;8
FANTOCHE TERRA BOA;BOA9714;03/06/2013;13,32;1;0,39;0,81;76;10;10,79;77;1;14,40;73;1;17,60;75;1;0,13;44;5;5,93;0;1;-14,02;38;1;28,94;29;7;-0,298;60;9;-0,919;60;10;2,034;59;1;1,576;59;2;2,154;59;1;2,705;54;1;1,148;43;1;0,53;30;3
REM SADVIR;REM4829;11/11/2007;13,32;1;6,25;-0,41;79;1;4,60;78;2;5,50;76;2;7,87;79;2;3,36;55;1;6,33;0;1;-22,87;44;1;31,76;48;3;0,741;73;1;1,106;75;1;-0,044;35;7;0,868;35;4;1,077;35;3;-1,321;79;10;2,782;72;1;-2,13;62;10
JHVM 11332 FIV CAMPARINO;JHVM11332;15/09/2013;13,3;1;0,0;0,24;87;8;8,21;89;1;12,27;86;1;14,02;88;1;4,63;51;1;10,10;0;1;-0,98;46;5;27,75;31;8;0,979;77;1;1,101;79;1;-0,095;73;7;2,748;73;1;3,081;73;1;1,885;63;1;0,273;51;4;0,12;32;5
HOATCHI LEMGRUBER;LEM430;26/12/2008;13,26;1;25,59;0,51;88;10;7,70;89;1;11,68;86;1;17,40;88;1;-0,11;68;6;3,62;0;2;0,81;66;6;35,04;24;1;0,271;74;3;0,047;84;5;0,419;81;5;6,283;81;1;2,949;81;1;3,091;78;1;2,132;70;1;-0,44;68;7
BIRIMBAU DO IZ;IZSNA408;28/10/2002;13,25;1;0,0;0,16;79;7;10,18;83;1;14,83;80;1;20,07;82;1;-5,80;52;10;-4,09;0;10;-11,79;63;2;35,33;33;1;0,279;66;3;0,877;75;1;-1,232;64;10;3,946;64;1;4,303;64;1;6,702;75;1;0,703;66;2;1,00;66;1
B1737 TG;VBAB1737;26/09/2012;13,24;1;0,0;0,15;74;6;4,04;72;2;6,91;70;2;11,22;72;1;2,58;39;1;5,41;0;1;-13,82;37;1;36,23;20;1;-0,312;65;9;-0,287;58;8;1,784;21;1;2,227;21;1;1,841;21;2;-1,741;43;10;-0,732;31;8;0,42;27;3
CEN 3348 LAMBISCO;CEN3348;13/07/2002;13,24;1;0,0;-0,15;91;3;2,25;91;4;6,02;89;2;8,32;91;2;8,27;83;1;11,70;0;1;-12,83;81;2;32,43;75;3;-0,279;82;9;-0,305;87;8;1,459;88;1;1,982;88;2;1,729;88;2;1,054;62;2;-0,200;49;6;0,75;32;2
MUKESH FIV COL;COL21517;03/10/2012;13,21;1;1,95;0,14;96;6;8,91;96;1;13,76;95;1;19,67;96;1;-1,03;67;8;2,85;0;3;-25,51;61;1;25,90;27;9;0,651;91;1;1,249;92;1;1,635;90;1;3,783;90;1;4,512;90;1;2,930;86;1;-0,268;80;7;-1,78;65;10
CHOPANO FIV 7 ESTRELAS;SETE19 44;05/11/2013;13,21;1;0,39;0,66;72;10;7,74;71;1;8,83;69;1;11,13;72;1;-0,58;44;7;4,07;0;2;-9,98;42;2;34,30;19;1;0,726;52;1;0,464;66;2;1,561;23;1;0,579;23;4;0,989;23;3;0,885;36;3;-0,045;24;5;-0,77;17;9
SERVO DA PECA RARA;PECA2301;10/09/2013;13,2;1;0,0;-0,13;65;3;4,24;83;2;3,15;79;4;7,28;81;2;-2,13;49;10;0,26;0;6;-17,47;47;1;39,97;18;1;0,839;65;1;1,015;75;1;0,392;69;5;4,689;69;1;4,557;69;1;1,857;39;1;0,512;26;3;0,53;27;3
RANGER COL;COL8510;12/12/1996;13,16;1;0,29;0,14;92;6;4,39;93;2;2,93;91;4;2,30;92;5;-1,30;89;9;0,08;0;6;-30,39;87;1;37,54;85;1;1,021;86;1;1,563;90;1;-0,587;85;9;2,899;85;1;2,503;85;1;3,329;84;1;0,005;78;5;-1,38;67;10
MANH 105;MANH105;09/11/1999;13,14;1;0,29;0,27;94;8;6,90;94;1;7,73;92;1;6,75;93;3;0,70;90;4;3,73;0;2;-13,49;87;2;35,29;84;1;0,668;84;1;0,510;89;2;2,319;89;1;-1,728;89;9;-1,481;89;9;-0,887;79;9;-0,631;70;8;2,96;66;1
FERIADO OB;OBG7034;29/09/2001;13,13;1;0,0;0,49;95;10;6,40;95;1;11,01;94;1;15,34;94;1;3,31;91;1;7,55;0;1;4,82;89;8;35,47;87;1;-0,402;91;10;-0,588;93;10;2,964;89;1;-0,080;89;6;1,776;89;2;-0,331;66;7;0,154;54;5;-1,07;48;10
LBMH 561 DA MN;LBMH561;17/10/2004;13,1;1;1,37;0,47;72;10;4,85;71;2;8,40;66;1;11,49;69;1;1,63;53;2;4,29;0;1;-4,95;40;4;36,77;36;1;0,287;29;3;1,173;64;1;1,819;38;1;2,227;38;1;2,390;38;1;1,634;43;1;0,109;31;5;-0,09;31;6
NUR MAHAL COL;G5191;28/06/1992;13,1;1;2,34;0,30;96;8;3,98;96;2;5,19;94;3;8,11;95;2;-1,36;94;9;0,81;0;5;-29,31;93;1;36,20;92;1;0,470;90;1;0,791;93;1;0,375;91;5;2,849;91;1;2,031;91;1;-0,388;83;7;0,883;77;2;-0,85;68;9
HOUSTON COL;COLA8088;05/11/2008;13,1;1;0,29;0,09;83;6;4,96;86;2;9,87;84;1;12,67;85;1;2,26;68;1;4,11;0;2;-27,36;66;1;29,78;59;6;0,263;76;3;0,363;81;3;0,685;84;4;-0,223;84;6;1,900;84;1;2,158;61;1;3,024;46;1;0,95;16;2
JUPITER DA DICA;DICO2848;06/08/2012;13,08;1;0,39;0,29;74;8;5,23;74;2;8,23;63;1;10,91;73;1;-0,41;54;7;2,17;0;3;-22,25;46;1;34,42;30;1;0,331;47;2;0,446;67;3;1,949;39;1;3,132;39;1;3,196;39;1;1,483;67;1;-0,267;57;7;-1,27;56;10
CENTENARIO;4695;17/11/1964;13,05;1;0,0;-0,15;75;3;-0,41;74;7;3,94;71;3;5,86;73;3;2,92;73;1;3,89;0;2;-13,97;65;1;40,63;52;1;0,139;41;4;0,311;52;3;-0,967;32;9;1,319;32;3;0,026;32;6;2,031;51;1;1,565;38;1;-0,97;33;9
MANIPUR VB DA VALE;VBV8510;14/09/2010;13,04;1;2,34;-0,02;74;4;7,40;74;1;12,10;74;1;16,38;74;1;-1,11;51;8;2,96;0;3;-19,44;37;1;31,31;33;4;0,073;49;5;0,735;70;1;-0,162;79;7;2,607;79;1;2,549;79;1;2,645;18;1;-1,247;8;10;-0,29;7;7
D3924 DA MN;LBMND3924;03/11/2008;12,97;1;3,52;0,16;74;7;2,63;75;4;5,39;71;2;7,56;73;2;1,77;59;2;2,60;0;3;-10,33;54;2;39,45;39;1;0,319;62;2;0,614;67;2;-0,602;62;9;3,804;62;1;1,256;62;3;1,290;49;2;1,481;37;1;1,83;37;1
CJ SANT ANNA 8692;CJCJ8692;09/12/2013;12,96;1;0,78;-0,46;74;1;5,40;73;1;9,95;70;1;12,14;73;1;-0,38;38;7;2,88;0;3;-5,94;31;4;35,11;19;1;1,038;63;1;1,013;63;1;2,059;19;1;1,372;19;3;2,593;19;1;0,420;27;4;-0,213;18;6;-1,28;16;10
CJ SANT ANNA 8433;CJCJ8433;30/11/2013;12,9;1;2,15;-0,30;75;2;6,09;74;1;10,63;71;1;9,57;73;2;-1,03;37;8;2,43;0;3;-11,77;34;2;33,79;18;2;1,297;55;1;0,914;55;1;0,352;18;5;2,762;18;1;1,420;18;2;-0,805;30;9;-0,049;19;5;-1,21;15;10
NASHE;REMC553;07/10/2002;12,9;1;0,0;-0,31;75;1;1,65;74;5;3,51;69;4;4,71;73;4;3,06;60;1;4,22;0;2;-20,59;42;1;38,46;44;1;-0,091;60;7;0,444;67;3;0,458;29;4;2,331;29;1;1,244;29;3;0,433;70;4;1,094;61;1;-0,94;50;9
CEN 1856 DESACATO TE;L9320;15/09/1996;12,89;1;0,0;0,06;90;5;4,76;89;2;5,16;86;3;6,82;88;3;0,38;83;5;2,53;0;3;-10,26;80;2;39,12;77;1;0,413;71;2;0,577;78;2;0,259;73;5;-1,182;73;8;0,020;73;6;1,540;50;1;-0,373;36;7;-0,30;29;7
HOPUR TE DO JAL;JAX705;28/11/2003;12,88;1;0,78;0,59;84;10;5,53;86;1;8,74;83;1;12,66;85;1;4,14;76;1;7,98;0;1;-14,37;71;1;29,52;64;6;0,406;76;2;0,426;79;3;2,274;77;1;0,366;77;5;0,749;77;4;0,985;55;2;-0,014;43;5;0,08;34;5
REM QUADRO TE;REM3729;26/04/2005;12,87;1;0,0;-1,27;71;1;1,91;70;4;5,33;68;3;8,40;72;2;3,33;56;1;4,97;0;1;-19,47;33;1;34,99;39;1;0,321;60;2;0,210;63;4;0,025;24;6;1,360;24;3;1,545;24;2;2,853;70;1;0,833;62;2;-0,58;56;8
MANH 207 DA MN;MANH207;15/10/2001;12,86;1;0,0;0,08;73;6;3,39;72;3;6,77;68;2;7,75;70;2;2,89;55;1;5,53;0;1;-14,29;44;1;35,97;42;1;0,057;25;5;0,243;63;4;0,892;46;3;1,278;46;3;-0,622;46;8;-0,401;50;7;-1,584;38;10;0,05;39;5
LANDAU DA DI GENIO;JCDG4599;24/03/2013;12,82;1;0,0;0,51;97;10;5,59;97;1;8,21;96;1;11,38;96;1;2,76;85;1;4,98;0;1;-11,84;89;2;32,33;31;3;0,622;92;1;0,692;93;1;1,368;92;2;2,511;92;1;2,045;92;1;0,284;90;5;-0,787;86;9;-0,48;70;8
TRIBUNAL FIV DE MARIPA;MBO3774;01/08/2015;12,81;1;1,27;0,61;72;10;6,03;72;1;7,41;66;2;5,85;71;3;2,83;38;1;6,79;0;1;-8,05;32;3;33,48;29;2;1,010;55;1;0,538;58;2;3,405;54;1;1,993;54;2;4,005;54;1;1,699;45;1;2,509;35;1;0,06;33;5
OCEANO DE CV;CVCV5683;22/09/2006;12,8;1;0,0;0,81;88;10;5,26;88;2;6,71;86;2;7,92;87;2;5,38;74;1;9,57;0;1;-21,02;74;1;29,47;70;6;0,141;80;4;-0,025;84;6;0,253;83;5;0,826;83;4;0,834;83;4;1,869;73;1;1,286;63;1;1,67;47;1
SUDAO DA MN;LBMND7483;12/08/2012;12,8;1;0,98;-0,43;89;1;1,39;90;5;5,09;88;3;9,92;90;1;2,83;68;1;3,53;0;2;-4,46;70;4;39,46;19;1;0,334;82;2;0,565;85;2;0,888;80;3;4,936;80;1;4,951;80;1;4,356;72;1;-0,479;60;7;0,63;52;2
TENOR DA ELGE;ELGE3819;03/08/2015;12,77;1;0,49;0,25;78;8;3,76;77;3;4,85;73;3;8,47;74;2;2,02;34;1;4,77;0;1;-17,83;28;1;33,62;25;2;0,933;56;1;1,021;59;1;1,006;59;2;3,264;59;1;3,069;59;1;0,032;62;6;2,300;50;1;-2,90;51;10
C2569 DA MN;MANAC2569;30/10/1998;12,76;1;7,23;0,38;97;9;6,39;97;1;8,03;97;1;10,44;97;1;0,21;95;5;2,89;0;3;-0,07;94;6;38,48;93;1;0,332;94;2;0,354;96;3;1,286;96;2;3,988;96;1;3,065;96;1;4,169;92;1;1,422;89;1;0,05;86;5
DIRIGIVEL COL;COLA4210;26/11/2004;12,76;1;1,27;0,18;95;7;7,12;95;1;9,75;94;1;12,36;95;1;1,15;91;3;4,90;0;1;-11,25;89;2;31,14;86;4;0,822;90;1;1,235;93;1;1,846;92;1;1,148;92;3;1,795;92;2;3,897;87;1;-1,212;82;10;-1,15;73;10
RAPPER MAT.;RDM5384;01/10/2011;12,76;1;1,56;0,40;75;9;4,02;70;2;8,39;63;1;11,90;67;1;2,29;40;1;4,79;0;1;-10,62;34;2;33,69;22;2;0,561;40;1;0,935;57;1;1,051;55;2;2,180;55;1;2,992;55;1;3,061;33;1;-0,467;22;7;-0,03;18;5
IMPERIOSO COL;COLA9123;30/11/2009;12,74;1;0,0;0,04;78;5;5,07;77;2;5,73;76;2;11,03;78;1;-0,52;62;7;2,08;0;4;-1,75;50;5;40,32;47;1;0,244;71;3;0,531;71;2;0,705;38;4;1,009;38;3;-1,344;38;9;1,298;60;2;0,536;49;3;-1,26;28;10
CEN 6664 ARAPOTI;CEN6664;07/08/2009;12,74;1;1,56;-0,29;80;2;3,96;80;2;4,33;76;3;5,85;80;3;-0,42;60;7;2,22;0;3;-24,42;55;1;36,66;36;1;0,510;65;1;0,905;74;1;0,847;34;3;-0,110;34;6;1,370;34;2;2,728;33;1;-1,155;19;10;-0,26;10;7
ESCALDADO;E1406;22/09/1985;12,73;1;0,0;-0,17;72;2;2,34;70;4;4,00;66;3;8,64;69;2;-0,55;52;7;-0,37;0;7;-19,06;51;1;41,78;41;1;-0,444;34;10;-0,624;37;10;0,869;34;3;3,768;34;1;2,822;34;1;2,287;36;1;-0,299;27;7;0,97;22;1
NITRO DO BATUQUE;FBFM7438;20/09/2016;12,73;1;1,17;-0,43;70;1;4,19;71;2;10,80;71;1;15,50;72;1;4,15;35;1;7,83;0;1;-3,46;29;5;29,68;21;6;0,971;67;1;1,629;66;1;-0,443;37;8;1,487;37;2;1,850;37;2;-1,127;69;9;3,047;58;1;0,65;28;2
TORETAO DO JHV;JHVM5969;29/09/2008;12,72;1;0,0;1,06;77;10;6,95;76;1;10,69;74;1;15,40;75;1;3,52;57;1;6,61;0;1;-7,23;53;3;30,71;46;4;0,003;65;6;-0,312;69;8;3,141;66;1;2,144;66;2;0,196;66;5;-1,357;57;10;-0,954;44;9;-1,76;34;10
ADEPT DA BELA;AZAN43;14/12/2003;12,71;1;0,0;-0,01;76;4;2,21;75;4;8,33;71;1;11,42;74;1;3,15;66;1;5,72;0;1;-14,99;63;1;36,28;58;1;-0,780;60;10;-0,604;67;10;-1,272;61;10;4,982;61;1;4,327;61;1;2,694;48;1;-0,286;35;7;0,86;25;2
RACHADOR DA AT;AAT5636;02/06/2000;12,65;1;2,34;0,35;75;9;8,86;76;1;11,83;65;1;12,07;75;1;0,22;45;5;5,26;0;1;-8,62;48;3;31,57;39;3;0,411;41;2;1,183;63;1;2,948;60;1;2,295;60;1;1,691;60;2;-0,014;50;6;-1,426;37;10;-1,65;38;10
JUIZO VB DA VALE;VBV7132;13/10/2007;12,57;1;0,0;-0,27;74;2;3,30;78;3;4,89;77;3;7,75;78;2;3,84;62;1;6,51;0;1;-14,94;59;1;36,21;51;1;-0,421;55;10;-0,283;68;8;0,949;80;3;3,128;80;1;1,918;80;1;0,002;44;6;0,235;32;4;1,24;31;1
BERILO TG;VBA9252;05/09/2011;12,57;1;1,17;0,12;81;6;4,13;79;2;8,67;74;1;10,13;78;1;1,78;54;2;3,70;0;2;-19,88;46;1;33,06;27;2;0,275;49;3;1,267;71;1;1,936;37;1;2,733;37;1;3,131;37;1;1,852;73;1;-0,550;64;8;0,91;48;2
BAU;TECO94;09/06/2001;12,52;1;0,39;0,26;93;8;3,72;93;3;7,20;91;2;10,62;93;1;0,94;87;3;2,31;0;3;-3,90;85;4;37,14;81;1;0,893;85;1;1,222;90;1;1,319;90;2;4,346;90;1;3,319;90;1;-1,468;81;10;-1,458;73;10;0,19;71;4
BALAMU COL;COLA2072;07/10/2002;12,46;1;1,95;-0,47;76;1;-1,62;75;8;-2,52;73;8;-2,69;75;8;0,11;63;5;0,15;0;6;-33,71;51;1;42,62;49;1;0,645;67;1;0,594;69;2;-1,680;58;10;0,690;58;4;1,162;58;3;0,695;63;3;2,589;52;1;-0,59;18;8
HERDEIRO DO IZ;IZSNA1941;18/09/2008;12,44;1;0,20;-0,34;82;1;7,70;82;1;11,77;70;1;19,95;79;1;-2,87;44;10;-2,01;0;9;-6,62;45;3;35,79;26;1;-0,013;50;6;0,911;70;1;-0,183;61;7;3,269;61;1;4,295;61;1;5,033;73;1;1,927;64;1;0,98;63;1
FEITICEIRO COL;COLA6140;23/10/2006;12,43;1;0,78;0,54;83;10;7,08;84;1;8,39;83;1;9,60;84;2;0,37;67;5;4,35;0;1;2,65;58;7;36,88;49;1;0,635;77;1;0,690;80;1;-0,364;70;8;5,035;70;1;4,948;70;1;0,428;74;4;0,401;64;3;-0,63;37;8
NAVIRAI FIV 11955-11;CSCN11955;23/04/2011;12,39;1;0,0;0,46;35;9;5,69;73;1;8,79;70;1;13,06;73;1;1,44;47;2;5,34;0;1;-12,31;39;2;32,66;35;2;0,088;53;5;0,004;63;6;2,959;71;1;3,491;71;1;1,300;71;2;-0,282;32;7;0,145;23;5;0,20;20;4
PAPUDO;G6162;30/09/1986;12,39;1;0,0;0,22;79;7;3,10;79;3;4,42;75;3;4,81;78;4;1,73;77;2;3,81;0;2;-17,34;72;1;35,81;67;1;0,855;58;1;0,750;63;1;0,932;59;3;-1,569;59;9;-1,421;59;9;1,349;45;2;1,352;33;1;0,60;29;3
REDEEM OB;OBGC5215;14/01/2013;12,38;1;0,0;0,25;78;8;6,31;77;1;10,88;71;1;17,49;73;1;3,36;26;1;8,00;0;1;5,06;22;8;28,91;18;7;1,283;69;1;1,341;68;1;1,322;18;2;-0,367;18;7;0,398;18;5;2,156;55;1;0,873;42;2;-0,86;13;9
ABIL;IZSNA27;27/09/2001;12,38;1;1,56;0,29;81;8;5,63;82;1;6,10;78;2;10,14;81;1;0,17;65;5;2,66;0;3;-15,71;64;1;34,91;56;1;0,406;54;2;0,810;69;1;1,946;73;1;0,250;73;5;0,262;73;5;0,241;39;5;-0,345;23;7;-1,14;11;10
2218 FIV GREN.;GRED2218;28/07/2011;12,36;1;0,0;-0,01;68;4;7,15;77;1;7,25;71;2;8,05;76;2;0,43;53;5;3,27;0;2;-12,05;48;2;35,05;28;1;0,363;64;2;0,727;71;1;0,519;60;4;2,935;60;1;3,233;60;1;0,800;43;3;1,156;30;1;1,95;29;1
LEAO DA S.MARTA;G418;07/05/1992;12,35;1;0,39;-0,18;63;2;-0,84;72;8;1,73;66;5;5,45;68;3;1,59;74;2;1,99;0;4;-26,97;68;1;38,65;65;1;0,233;49;3;0,526;57;2;1,443;62;1;-2,087;62;10;0,242;62;5;1,346;21;2;-0,853;11;9;1,92;6;1
B5136 DA MN;I3894;23/10/1992;12,33;1;0,0;-0,02;82;4;2,47;83;4;5,82;80;2;7,55;80;2;1,68;76;2;3,60;0;2;-11,61;67;2;38,55;58;1;-0,039;67;6;-0,961;75;10;0,578;71;4;2,903;71;1;2,899;71;1;3,344;51;1;-0,256;39;6;-0,09;35;6
IAOP 05 412;IAOP412;08/09/2005;12,32;1;0,0;0,77;77;10;3,16;76;3;9,59;75;1;20,23;75;1;1,34;65;2;3,40;0;2;0,46;48;6;33,80;37;2;0,645;20;1;0,602;32;2;-0,279;49;7;0,906;49;4;0,898;49;3;1,513;67;1;0,255;56;4;-1,80;14;10
KAJABI VB DA VALE;VBV7405;30/04/2008;12,31;1;1,95;0,61;72;10;8,57;71;1;10,78;70;1;11,20;71;1;1,72;56;2;6,49;0;1;-2,02;40;5;31,24;39;4;0,729;49;1;0,584;64;2;0,463;76;4;-1,819;76;9;0,051;76;6;1,536;24;1;-0,871;15;9;-1,29;14;10
GABINETE;F1045;17/10/1987;12,3;1;3,52;0,38;84;9;4,52;83;2;10,21;78;1;11,48;83;1;2,20;80;1;4,24;0;2;-11,48;74;2;35,09;72;1;-0,496;70;10;-0,715;76;10;1,020;61;2;5,487;61;1;4,145;61;1;3,255;65;1;0,117;54;5;4,11;45;1
PAKAYR DA EAO;EAO4229;15/08/2010;12,28;1;0,0;0,23;89;7;4,61;90;2;9,67;88;1;15,91;90;1;1,72;69;2;4,88;0;1;-13,52;72;2;32,26;34;3;-0,213;81;8;0,063;84;5;0,842;77;3;2,016;77;2;2,585;77;1;2,936;77;1;1,177;67;1;1,75;28;1
NUMARU FIV MAT.;RDM4582;08/11/2009;12,26;1;0,0;0,22;82;7;5,62;87;1;8,24;85;1;11,43;87;1;1,19;68;3;3,99;0;2;-21,66;70;1;31,82;45;3;0,018;74;6;-0,108;79;7;0,546;74;4;3,553;74;1;3,213;74;1;0,747;51;3;-0,115;39;6;-0,28;34;7
GANGLIO KA;KAPM1905;10/11/2010;12,25;1;0,0;0,89;88;10;12,93;88;1;18,72;85;1;22,68;87;1;2,29;73;1;8,35;0;1;4,80;64;8;21,08;48;10;1,232;82;1;1,680;82;1;1,919;56;1;4,954;56;1;4,326;56;1;3,158;76;1;-0,862;68;9;0,06;37;5
TURBO DA AGUA FRIA;JCGG4227;04/08/2012;12,25;1;0,20;0,11;84;6;2,42;88;4;4,52;86;3;8,06;88;2;3,33;65;1;6,17;0;1;-19,08;65;1;33,20;28;2;0,481;78;1;0,542;82;2;0,849;87;3;3,859;87;1;1,879;87;1;0,240;81;5;0,967;73;2;1,37;30;1
PERUANO DE NAVIRAI;CSCC5200;30/09/2014;12,23;1;1,27;-0,01;84;4;3,76;85;3;7,14;82;2;12,00;84;1;0,66;39;4;3,10;0;2;-12,65;38;2;34,44;19;1;0,612;69;1;0,575;72;2;1,977;65;1;1,654;65;2;1,255;65;3;1,383;55;2;5,045;38;1;0,34;23;4
2734 FIV DE NAV.;CSCF2734;21/03/2014;12,23;1;6,64;0,74;79;10;7,83;79;1;10,76;77;1;16,99;78;1;-0,92;39;8;2,19;0;3;-8,65;36;3;32,72;18;2;0,159;68;4;0,327;65;3;-0,716;59;9;1,924;59;2;5,067;59;1;3,440;69;1;3,180;58;1;0,24;34;4
1646 DA MN;D7661;19/10/1983;12,23;1;0,0;0,26;97;8;2,96;97;3;5,03;96;3;6,44;97;3;0,83;97;4;2,75;0;3;-24,30;96;1;35,73;95;1;0,219;92;3;0,041;94;6;0,754;93;3;0,279;93;5;-0,298;93;7;0,405;88;4;-0,004;83;5;0,60;77;3
BINGAR DA AT;AAT6675;06/09/2006;12,2;1;8,20;0,25;84;8;2,24;88;4;4,97;84;3;7,35;87;2;1,94;74;1;2,26;0;3;-15,53;73;1;35,80;55;1;0,897;71;1;1,610;80;1;-0,510;75;8;2,127;75;2;2,300;75;1;-0,912;70;9;-0,945;58;9;-2,97;57;10
MANDARIN MAT.;RDM4253;15/10/2008;12,2;1;0,39;0,46;96;10;7,08;96;1;9,27;95;1;13,00;96;1;3,57;91;1;8,32;0;1;-5,62;90;4;29,22;85;6;0,577;93;1;0,841;94;1;1,703;94;1;1,488;94;2;2,416;94;1;1,628;91;1;0,562;87;3;0,61;67;3
HEREGE DO IZ;IZSNAA1949;19/09/2008;12,2;1;0,98;-0,92;76;1;4,30;76;2;9,50;73;1;14,18;76;1;-0,85;49;8;1,35;0;4;-18,95;46;1;33,73;9;2;0,181;54;4;1,062;71;1;3,837;73;1;2,195;73;1;1,848;73;2;2,634;15;1;0,750;3;2;0,86;3;2
